,Title,Published_date,Views,Likes,Comments,Month,ID
672,Limping Kitten Abandoned By Mom Still Hopes She'll Come To Take Him Home | Animal in Crisis EP213,2021-01-20T22:00:00Z,811801,28601,883,Jan,--w7ZgZYsqw
673,This Lion's Looking High Because..? (Part 2) | Kritter Klub,2021-01-20T11:00:03Z,108232,3417,123,Jan,CikbBAS6EiE
674,Lion Wakes Up Earlier From Anesthesia During Medical Examination (Part 1) | Kritter Klub,2021-01-19T22:00:08Z,149176,3322,116,Jan,kx-sel2OOYc
675,Dog's Shocked At Grandmother's Savage Punishment Over His Mistake | Kritter Klub,2021-01-19T11:00:07Z,1495766,25081,1046,Jan,MUeEkq4TlCA
676,EP.10 🐱👵 | How About Aging With Your Cat For 20 Years? | Lemmeow Meet Cats For You,2021-01-18T22:00:08Z,168759,6509,457,Jan,zDiSrSLXbSc
677,Hathi Jr. From The Jungle Book Is Born In Real Life! | Kritter Klub,2021-01-18T11:00:17Z,83691,2409,159,Jan,tb9mAXmzCc4
678,Crazy Dog Walks On His Two Feet?! | Kritter Klub,2021-01-17T22:00:11Z,83461,3113,158,Jan,qmNUx8PaHkU
679,Mother Hoopoe Bird's Maternal Love Wasn't Enough To Save Her Child | Kritter Klub,2021-01-17T11:00:20Z,144110,3337,128,Jan,T4g3U9anbAU
680,Mother Cat Endures Appalling Pain From A Leg Injury To Carry Fish To Kittens | Kritter Klub,2021-01-16T22:00:08Z,1354159,19111,847,Jan,m5-v3iKnXAM
681,Unbelievable Things Do Happen To Dogs On The Street (Part 2) | Kritter Klub,2021-01-16T11:00:00Z,342848,10112,938,Jan,-C0eaLcEcnc
682,What Happened During 7 Hours When This Cute Puppy Was Lost Is.. (Part 1) | Kritter Klub,2021-01-15T22:00:07Z,665659,8530,857,Jan,_VPvBvaXxyo
683,Kitten Trapped Inside A Pillar Wishes To Hold Mom's Hand Before She Dies | Animal in Crisis EP212,2021-01-14T22:00:02Z,700125,30287,1532,Jan,0N8Y3D7ns1o
684,Dogs Being Grown To Be Eaten Means.. (Part 2) | Animal in Crisis EP211,2021-01-13T22:00:06Z,669261,24325,2243,Jan,8chw5JBOVw0
685,Stray Dog Was Brought Home But Never Allows Anyone To Touch Him (Part 2) | Kritter Klub,2021-01-13T11:00:11Z,220921,7541,217,Jan,WJroeVk2b5g
686,"Cat Protects Her Shy, Newly Adopted Dog Brother From Being Bullied (Part 1) | Kritter Klub",2021-01-12T22:00:21Z,280673,7760,126,Jan,dtCN89uW8cc
687,Horse Could Become A Genius Because Of His Sick Girlfriend (Part 2) | Kritter Klub,2021-01-12T11:00:03Z,49570,2126,78,Jan,Ea7tommTomw
688,Elusive Horse Picks The Lock Every Day And Night For Freedom (Part 1) | Kritter Klub,2021-01-11T22:00:04Z,67420,2555,155,Jan,M4ELO7GDl5g
689,"Chinese Crested Dog Tries To Chat Up A Girl, But Ain't Going Well | Kritter Klub",2021-01-11T11:00:07Z,52341,1465,78,Jan,MgFAwquzbS8
690,The Difference Between These Fabulous Dogs And Kardashian Family Is? | Kritter Klub,2021-01-10T22:00:14Z,54474,2151,134,Jan,RVQizzxPMmU
691,Dog Lost In The Middle Of A Bee Farm?! Out Of All Places? | Kritter Klub,2021-01-10T11:00:16Z,45351,2222,80,Jan,zMS3-qQKEBU
692,Stray Cat Is Sad Because He Can't Join The Family He Visits Every Day | Kritter Klub,2021-01-09T22:00:07Z,901995,24798,1835,Jan,dUGnPfOloYs
693,Balloon-Faced Dog Finally Reveals What Was Underneath The Leash (Part 2) | Kritter Klub,2021-01-09T11:00:23Z,556229,9416,411,Jan,dcfr-DVa_hs
694,Dog's Face Has Swollen Because Of 'This' Around The Neck Choking Her (Part 1) | Kritter Klub,2021-01-08T22:00:14Z,85466,3542,186,Jan,UEtnxK2BPe4
695,Dogs Desperately Biting Off The Bars Out Of Hunger (Part 1) | Animal in Crisis EP210,2021-01-07T22:00:10Z,754751,24711,3009,Jan,J_U2iWaaHdk
696,Cat Peeks At The House Where She Has Good Memories With Her Previous Family | Animal in Crisis EP209,2021-01-06T22:00:06Z,914257,31402,927,Jan,VafjYZrfcTA
697,"Attention-seeking Dog Cries Like A Baby, For Real | Kritter Klub",2021-01-06T11:00:30Z,120938,4292,131,Jan,mTOyDD4PThY
698,Super Shy Cat Clapping To Get Attention From Owner Is Actually Two-Faced | Kritter Klub,2021-01-05T22:00:20Z,110698,4788,167,Jan,zfCbqm4Too8
699,Orphaned Chicken Acts Like A Dog To Her New Family | Kritter Klub,2021-01-05T11:00:00Z,72867,3052,138,Jan,-OcyB9iWrhk
700,This Dog Doesn't Let This Kid Alone Even If He's Not This Own Family..? | Kritter Klub,2021-01-04T22:00:16Z,771837,12013,420,Jan,UJ4GyhBw-JE
701,"""Don't Piss Me Off..!"" A Father And Son Hate Each Other For Reals | Kritter Klub",2021-01-04T11:00:05Z,89213,2518,125,Jan,IopaH3WY4-w
702,"Dog Freezes Whenever He Wears A Hat, Because..? | Kritter Klub",2021-01-03T22:00:01Z,45696,1785,99,Jan,MrE8BUgJIag
703,Can A Cat And A Monkey Be Friends? Or Fall In Love? | Kritter Klub,2021-01-03T11:00:30Z,70895,3552,142,Jan,sxG4Y7nbWNQ
704,What This Dog Sadly Watches Over The Sea Is.. | Kritter Klub,2021-01-02T22:00:08Z,40711,2279,99,Jan,Q1-d3loxld0
705,Pregnant Dog Had To Endure Pregnancy On Street In Absence Of Her Partner (Part 2) | Kritter Klub,2021-01-02T11:00:05Z,375555,10453,355,Jan,J-eJ5f_05n0
706,"Dog Begs For Food At The Grocery Store Not Just For Herself, But Also For.. (Part 1) | Kritter Klub",2021-01-01T22:00:12Z,756260,8140,229,Jan,SZG7QPbPSrA
707,Dog Had To Wait Outside For 3 Months To See His Grandpa Again | Animal in Crisis EP208,2020-12-31T22:00:02Z,1734065,26139,1155,Dec,BG2CftbefFQ
708,3-Legged Cat Endures Pain To Walk To The Bus Driver Who Adores Him | Animal in Crisis EP207,2020-12-30T22:00:07Z,574300,22873,985,Dec,XeApvEs_i1o
709,Owner Left Shooked By The Truth Revealed After He Brought His Lost Dog Home  | Kritter Klub,2020-12-30T11:00:02Z,518783,7922,275,Dec,6gkspb1VCh0
710,EP.09 🙀 | Dad Said No Cats At Home 🙅‍♂️ Also Dad A Week Later | Lemmeow Meet Cats For You,2020-12-29T22:00:08Z,103453,4737,207,Dec,J7c1678aWfM
711,Dog Mega Fails At Modeling For A Wedding Shoot. Will He Get Better? | Doggo Had One Job EP1,2020-12-29T11:00:12Z,86085,2562,82,Dec,ilwfrfkkSz4
712,Pinky Outfit Is What This Dog's Obsessed For As... | Kritter Klub,2020-12-28T22:00:02Z,43961,2031,57,Dec,-OPBRNHWbL0
713,"Half-Husky, Half-Corgi Dog Is The Best Thing You Ever Seen! | Kritter Klub",2020-12-28T11:00:01Z,74467,2906,165,Dec,2cz6bJmYv44
714,This Girl's Surprised By 'This' Of The Tallest Dog In The World?! | Kritter Klub,2020-12-27T22:00:07Z,42963,1715,70,Dec,OKlDsIG2KCg
715,Dog Who Never Given Birth Can Breastfeed A Chick?! | Kritter Klub,2020-12-27T11:00:01Z,56427,2487,105,Dec,7DqpjN_tozg
716,Four Geese Squad Volunteers To Be Their Grandma's Bodyguard | Kritter Klub,2020-12-26T22:00:01Z,68143,3094,143,Dec,5j2Dow1lYBU
717,“Wish He Was With Me..” Dog Been Waiting For His Owner On An Island | Kritter Klub,2020-12-26T11:00:04Z,69159,3019,109,Dec,6DjR0Z-35oA
718,"Mother Dog Starts Digging A Burrow After Her Puppy Got Adopted, Because.. | Kritter Klub",2020-12-25T22:00:00Z,433951,8062,280,Dec,2OWv30OkiGc
719,Ragged Dog Is Still Waiting After Being Rescued.. What Happened?  (Part 2) | Animal in Crisis EP206,2020-12-24T22:00:09Z,430173,15004,605,Dec,pU3qE-WcctA
720,Abandoned Dog Turned To A Monster While Waiting For His Owner In The Road (Part1) | Animal in Crisis,2020-12-23T22:00:01Z,308133,10188,431,Dec,5URnYex-AAg
721,Is This Crow Smart Enough To Eat Food In The Glass Without Breaking It? | Kritter Klub,2020-12-23T11:00:01Z,64028,2496,101,Dec,49rTXat2GS4
722,Kitten Found On The Expressway Vanished When He Was Brought Home | Kritter Klub,2020-12-22T22:00:03Z,336902,10164,316,Dec,JwBYiS1c0Qg
723,27-Year-Old Dogs Have 'This' In Common For Their Longevity | Kritter Klub,2020-12-22T11:00:18Z,37835,1956,82,Dec,xCGi8Efj7MA
724,"If You Watch These Capybaras Eat, You'll Get Sunk Into it.. | Kritter Klub",2020-12-21T22:00:01Z,34601,1808,118,Dec,5qy6IxfdqrI
725,Ever Seen Dogs Who Can Climb Like Bear Grylls? | Kritter Klub,2020-12-21T11:00:22Z,27578,1558,64,Dec,VNln5zXRt8g
726,Panda Gets High With The White Magic Snow | Kritter Klub,2020-12-20T22:00:12Z,30816,1988,100,Dec,UUoDw1LQTxk
727,"""Save meh.."" Korean Tiger Cubs Get Vaccination For The First Time (Part 2) | Kritter Klub",2020-12-20T11:00:09Z,1005738,22271,699,Dec,TimEp2HQhE8
728,Baby Tigers Shivers In Fear After Seeing Their Mom Goes.. (Part 1) | Kritter Klub,2020-12-19T22:00:27Z,579719,11805,345,Dec,tL2IJtDxaLc
729,"Brimming With Tears, This Dog Isn't Ready To Let Go Of His Memories.. (Part 2) | Kritter Klub",2020-12-19T11:00:24Z,673316,13998,559,Dec,fKORILzkoiE
730,Dog Who Waits For His Dead Owner For 5 Years Doesn't Want A New Family (Part 1) | Kritter Klub,2020-12-18T22:00:08Z,103172,4662,248,Dec,ik6l8-j-aAU
731,What Mother Dog Had To Bear With To Protect Her Pups.. | Animal in Crisis EP204,2020-12-17T22:00:07Z,895129,20966,786,Dec,pdKpiovEYVw
732,Mother Cat Can Do Anything For Her Child Even With Her Twisted Foreleg | Animal in Crisis EP203,2020-12-16T22:00:02Z,240824,10897,395,Dec,EdN2mu-ckfA
733,Why Mother Retriever Dog Denies Her Own Pups? (Part 2) | Kritter Klub,2020-12-16T11:00:01Z,640573,8144,270,Dec,3dxdRZWF8T0
734,"A Mysterious Thing's Stopping Puppies From Going Outside, Which Is..? (Part 1) | Kritter Klub",2020-12-15T22:00:06Z,80689,2986,97,Dec,VOKWTQPmyZE
735,"Dogs Live Under The Same Roof, But Can't Get Along | Kritter Klub",2020-12-15T11:00:14Z,38342,1724,60,Dec,j4VBTVfB4Qo
736,Endangered Korean Wolf Pups Are A Thing Now | Kritter Klub,2020-12-14T22:00:06Z,68559,2862,106,Dec,gx1C4Ajvdqo
737,15 Snow-White Puppies' Overloaded Cuteness Is On Point | Kritter Klub,2020-12-14T11:00:05Z,29706,1723,84,Dec,S5ivShf4ceg
738,"For This Mom Dog, Frisbee Is A Good Parenting Method, Because..?  | Kritter Klub",2020-12-13T22:00:09Z,34357,1753,51,Dec,TYStDpzKOYc
739,A Migratory Bird Left Behind With A Broken Wing? | Kritter Klub,2020-12-13T11:00:01Z,74177,2751,109,Dec,4JUd-ziY7w4
740,This Puppy's Dad Actually Turns Out To Be His Mother's 'This'?! (Part 2)  Kritter Klub,2020-12-12T22:00:03Z,122936,4558,153,Dec,TZTVL7JuT5o
741,Mother Dog Ditched Her Pups In A Stranger's House? (Part 1) | Kritter Klub,2020-12-12T11:00:32Z,58942,2475,87,Dec,x40SoPaJue8
742,Cat Whose Face Is Scooped Out Wishes To Have A Pretty Face | Kritter Klub,2020-12-11T22:00:13Z,666032,17239,869,Dec,NGXhIOG-vC0
743,Dog Who Suffered A Burn All Over Her Body From Dog Farm Ended Up As.. | Animal in Crisis EP202,2020-12-10T22:00:09Z,256370,14068,877,Dec,HUCV09CJvw0
744,Cat Who Once Lost Kitten Makes A Sad Decision To Protect Her Only Child | Animal in Crisis EP201,2020-12-09T22:00:13Z,389421,15918,558,Dec,OfJa_xSOoL8
745,Traumatized Dog Fiercely Attacks Anyone After 'This' Happened (Part 2) | Kritter Klub,2020-12-09T11:00:12Z,109687,3740,121,Dec,9op_Whjj0eI
746,Dogfight Between A Welsh Corgi And Retriever Dog Is No Joke (Part 1) | Kritter Klub,2020-12-08T22:00:11Z,34424,1657,65,Dec,rpZt3_Q5c74
747,"Angry Dog's Ready To Cook His Friend, Pig (Part 2) | Kritter Klub",2020-12-08T11:00:09Z,74385,2833,129,Dec,Ylas2f2nccM
748,Why Can't Bubbly Dog Leave A Prodigy Pig Alone? (Part 1) | Kritter Klub,2020-12-07T22:00:04Z,61202,2349,116,Dec,WtTvYO42A0c
749,Dog Gained So Much Weight Since His Girlfriend Died | Kritter Klub,2020-12-07T11:00:09Z,54558,2095,89,Dec,iPMVH2XsHrQ
750,For What Reason Would Alpha Rabbits Abandon Baby Bunnies In A Burrow? | Kritter Klub,2020-12-06T22:00:12Z,55955,1992,95,Dec,_wOCi65T1fU
751,Dog With Disabled Forelegs Tries Hard To Live on | Kritter Klub,2020-12-06T11:00:10Z,47650,3211,192,Dec,8I0A_FOYK_s
752,"Old, Loving Dog Teaches Life Lessons To Once Abandoned Puppy (Part 2) | Kritter Klub",2020-12-05T22:00:04Z,49980,2676,74,Dec,Q9szR03_j84
753,Bromance Between These Two Dogs Transcends Generations (Part 1) | Kritter Klub,2020-12-05T11:00:04Z,32515,1752,59,Dec,OI4jDgU-7x4
754,Stray Mother Dog Deals With Sorrow After All Her Puppies Were Adopted (Part 3) | Kritter Klub,2020-12-04T22:00:01Z,82201,3844,116,Dec,9TBWgzFtAM4
755,Dogs Are Prepared To Be Eaten In Hell Called 'Dog Farm' | Animal in Crisis EP200,2020-12-03T22:00:04Z,401636,28656,3924,Dec,KMGV_y_surM
756,Poor Cat Whose Neck Is Stuck In Plastic Funnel Begs For Life To Doctor | Animal in Crisis EP199,2020-12-02T22:00:04Z,445100,17559,623,Dec,RvTLsH9U2IE
757,The Sad Reason Why African Native Serval Cat Had To Hunt Dogs In Village Is (Part 2) | Kritter Klub,2020-12-02T11:00:00Z,131156,4072,192,Dec,018Uo2HNTQk
758,"Serval Cat Found Not On The Lands Of Africa, But Suburb Of South Korea?! | Kritter Klub",2020-12-01T22:00:08Z,56831,2413,130,Dec,OeJWnjaOj0c
759,Cute Baby Boars Take Their Bromance To The Next Level | Kritter Klub,2020-12-01T11:00:14Z,26418,1401,62,Dec,MbXDjhaFVmM
760,All I Want For Christmas Is.. Welsh Corgi Dogs! | Kritter Klub,2020-11-30T22:00:04Z,45530,2730,180,Nov,SMu87HQr77A
761,Ka-ching! This Dog Makes Money By Doing 'This'? | Kritter Klub,2020-11-30T11:00:30Z,46238,2645,129,Nov,x6-1lffCfqM
762,Panda Got Too Excited To Have Her First Baby Ever That At Last.. (Part 2) | Kritter Klub,2020-11-29T22:00:07Z,4969898,74416,3551,Nov,yqqXGBiMr2s
763,A Miraculous Birth Of Baby Panda  (Part 1) | Kritter Klub,2020-11-29T11:00:10Z,122805,4034,146,Nov,kIsfIbbMna0
764,Dog Just Wanted To Be A Friend With A Baby Leopard | Kritter Klub,2020-11-28T22:00:01Z,62181,2747,143,Nov,-Qt5XK2BdMM
765,What It Feels Like To Prepare A Farewell With Aged Dogs (Part 2)  | Kritter Klub,2020-11-28T11:00:06Z,86816,3735,189,Nov,T1Z8JIWBvi0
766,What Your Aged Dog Would Like To Hear From You In Their Last Moments Is (Part 1) | Kritter Klub,2020-11-27T22:00:06Z,41016,2401,164,Nov,mrDS0JitEMc
767,Dog Was First Abandoned And In Hit-And-Run.. What Can Go Any Worse? | Animal in Crisis EP198,2020-11-26T22:00:04Z,312439,11081,685,Nov,Oph2RM7E6oc
768,One-Eyed Cat Promises Herself To Become Stronger For Her Kittens | Animal in Crisis EP197,2020-11-25T22:00:07Z,475226,18036,621,Nov,sSB6ttf-Utg
769,Wish I'm Half Cool As This Skateboarding Beagle Dog.. (Tears) | Kritter Klub,2020-11-25T11:00:44Z,35778,2102,121,Nov,em7MeXD0WzU
770,How Cats Drinking Liquid Is Totally Out Of Common Sense | Kritter Klub,2020-11-24T22:00:07Z,351756,13037,463,Nov,Jk8OAmtfr30
771,Dog Turns On The Water Himself For A Quick Shower?! | Kritter Klub,2020-11-24T11:00:06Z,44868,2106,112,Nov,Ofr-d4daOSs
772,EP.08 😽 | Wanna Sleep Next To This Baby Kitten? | Lemmeow Meet Cats For You,2020-11-23T22:00:05Z,58020,3318,194,Nov,kfRsyAg3fwk
773,Birds Attracted By Something Special About A Monk | Kritter Klub,2020-11-23T11:00:03Z,27439,1586,70,Nov,DcHi3aX_K-k
774,"Once A Stray Dog, But Turned Into A Police Doggo?! | Kritter Klub",2020-11-22T22:00:03Z,55287,3189,182,Nov,OJFcym_GjhA
775,Panda's Gone Mad By Loneliness.. Could Have Been Me (Part 2) | Kritter Klub,2020-11-22T11:00:14Z,63161,2286,91,Nov,v-a_N4dIaRw
776,This Panda Who's Been Single Proves Pandas Can Be Needy Too (Part 1) | Kritter Klub,2020-11-21T22:00:16Z,46382,2061,85,Nov,xiW7nun4VMQ
777,"Dog Been Waiting For Her Owner Over The Years, Raising Pups Under Container (Part 2) |Kritter Klub",2020-11-21T11:00:08Z,188801,6416,189,Nov,e7VcSQWmN7I
778,Dog Raises Puppies In An Abandoned Container Box For A Special Reason (Part 1) | Kritter Klub,2020-11-20T22:00:00Z,78281,3129,88,Nov,6ASobgmztME
779,Retriever Dog Trapped In A Pipe Been Suffering From 'This' Pain?!(Part 2) | Animal in Crisis EP196,2020-11-19T22:00:06Z,604863,22485,839,Nov,nFVCSk9iKBE
780,Dog Fearing People Hid In Sewer Pipe Until He Could Starve To Death (Part1) | Animal in Crisis EP195,2020-11-18T22:00:03Z,793473,19557,513,Nov,AsyfJP6sQ8M
781,Pitbull Terrier Dog's To Learn What 'Maternal Love' Is | Kritter Klub,2020-11-18T11:00:07Z,127815,3151,157,Nov,TCrrBOmc5II
782,"Otter Prefers Fish In The Restaurant To The Ones In The River, But Why? | Kritter Klub",2020-11-17T22:00:01Z,35448,1672,91,Nov,09I6RwPhbFA
783,Flying Squirrel Passes Out In The Air Vent?! | Kritter Klub,2020-11-17T11:00:02Z,69470,2243,128,Nov,BtGgCmqIKeg
784,Dog Hates Her Friends' Puppies Who Like Her Most | Kritter Klub,2020-11-16T22:00:02Z,141919,4052,104,Nov,8-_x8jMh4fo
785,Big Doberman Wants To Hang With Mini Pins | Kritter Klub,2020-11-16T11:00:01Z,63066,1844,82,Nov,0_JVDleR8eY
786,Socially Awkward Alpaca Finds His True Love..? | Kritter Klub,2020-11-15T22:00:01Z,49052,1883,78,Nov,CnKdAy2X5pU
787,Can Retriever Dog Possibly Be A Father Of Welsh Corgi Pups?! (Part 2) | Kritter Klub,2020-11-15T11:00:05Z,175482,4665,148,Nov,ORWivLwsROg
788,Welsh Corgi Dog Hired Retriever Dog As Her Puppies' Nanny?! (Part 1) | Kritter Klub,2020-11-14T22:00:08Z,173402,4402,133,Nov,fIs_nk_J4i8
789,Kitten Trapped Down The Drain Cries For Help From Mother Cat | Kritter Klub,2020-11-14T11:00:00Z,88772,4678,253,Nov,3K0w0ri5zn8
790,Dog Orphaned In Early Age Misses Warm Hugs From His Mom | Kritter Klub,2020-11-13T22:00:01Z,1226955,13721,616,Nov,62VhiFxHzh4
791,"Dog Wanders In Grief Of His Wife And Pups, Taken Away In Human Hands | Animal In Crisis EP194",2020-11-12T22:00:09Z,369656,12483,324,Nov,hMehWuLTF7s
792,Cat Who Felt Betrayed By His Owner He Loved Became Aggressive | Animal in Crisis EP193,2020-11-11T22:00:11Z,5730715,107656,5949,Nov,o5D-Bbkmfc8
793,Runaway Dog Never Wants To See His Dad Again (Part 2) | Kritter Klub,2020-11-11T11:00:30Z,298495,11902,455,Nov,nNIC-YMtiHE
794,Dog Left Home After Feeling Guilty Of Biting His Owner (Part 1) | Kritter Klub,2020-11-10T22:00:07Z,532092,9779,365,Nov,jjiXHoz_jOU
795,Dog Hates Human Interaction | Kritter Klub,2020-11-10T11:00:14Z,40609,1789,80,Nov,cQRBAyxxtOs
796,EP.07 🐱 | Wanna Fiddle The Day Away With This Cat? | Lemmeow Meet Cats For You,2020-11-09T22:00:04Z,75097,3148,127,Nov,fTBcaDZMels
797,It's Time For Pecking Order Among The Beagle Bros! (Drumrolls) | Kritter Klub,2020-11-09T11:00:02Z,33224,1391,47,Nov,5k3kzqAmQ4s
798,Cock Pheasant's First Reaction After He Sees Himself In The Mirror Is? | Kritter Klub,2020-11-08T22:00:10Z,33741,1650,65,Nov,qo9OXzHy29g
799,Family Soap Opera Is What Came Along With This Random Doggo Family | Kritter Klub,2020-11-08T11:00:06Z,84329,3500,130,Nov,K1X04ixcJmo
800,Goat Gives A Ride To His Favorite Monkey | Kritter Klub,2020-11-07T22:00:03Z,43726,1945,83,Nov,R1KePHV9jYk
801,Dog Still Can't Let Go Of The Memories She Had With Her Savior (Part 2) | Kritter Klub,2020-11-07T11:00:11Z,1117678,13901,380,Nov,briyWLcbAJM
802,This Is How A City Dog Boy Scores Grandma's Love (Part 1) | Kritter Klub,2020-11-06T22:00:04Z,39805,1855,70,Nov,Go0RNAW5Azc
803,Cat Waits For A Miracle (Part 2) | Animal In Crisis EP192,2020-11-05T22:00:04Z,1336829,46830,3053,Nov,SgazBzhq8qk
804,"""Why Would Humans Hammer A Nail On My Head?"" Cat Bawls In Pain (Part 1) | Animal in Crisis EP191",2020-11-04T22:00:02Z,1796853,54573,4961,Nov,KQo4S4zXJSQ
805,A Squirrel Has Two Personalities?! | Kritter Klub,2020-11-04T11:00:27Z,55606,2312,86,Nov,b1RMf3QRcD0
806,Cashier Dog Doesn't Take Credit But Demands Head Petting Instead | Kritter Klub,2020-11-03T22:00:09Z,93830,4262,141,Nov,l7h8NzwmDOA
807,Five Big Dogs Always Want A Piggyback Ride | Kritter Klub,2020-11-03T11:00:28Z,94193,2820,114,Nov,u6Wexe8JqFY
808,EP.06 🐾 | Kapaw! Want Some Chubby Marshmallows? | Lemmeow Meet Cats For You,2020-11-02T22:00:11Z,51352,2525,125,Nov,qRPfZueasnU
809,How An Orangutan React To Peanut In Cylinder? | Kritter Klub,2020-11-02T11:00:09Z,23282,1262,105,Nov,mGg26VPS8PA
810,What This Dog Ate Put Kids In Shock | Kritter Klub,2020-11-01T22:00:07Z,149879,4581,147,Nov,tN1e5znpqLk
811,"""REEEEEEEE!!"" Baby Birds Mooching Off Of A Priest Because..? | Kritter Klub",2020-11-01T11:00:00Z,40127,1890,92,Nov,67qbPA79Ag8
812,Cat Heartens Up An Abandoned Dog Who Still Waits For His Owner | Kritter Klub,2020-10-31T22:00:01Z,325294,10394,440,Oct,8Hq5OZHSW6Q
813,A Walking Chewbacca Dog Been Enduring Heartaching Farewell (Part 2) | Kritter Klub,2020-10-31T11:00:01Z,122823,4983,200,Oct,000c62AgWVA
814,What This Dirty-Haired Dog Who Lost One Leg Has Waited For 4 Years Is (Part 1) | Kritter Klub,2020-10-30T22:00:04Z,45791,2236,94,Oct,c7r8o4Z6cq4
815,Baby Owl Trapped In An Underground Parking Lot Wants To See His Mom | Animal in Crisis EP190,2020-10-29T22:00:12Z,89389,4041,140,Oct,ctWN3ahHDvY
816,'Dog Abuse' Grew A Severe Phobia Of Humans In This Dog | Animal In Crisis EP189,2020-10-28T22:00:06Z,1638673,29467,1303,Oct,IJcui9ud5OY
817,I Bet You've Never Seen An Elephant Talking | Kritter Klub,2020-10-28T11:00:05Z,39451,1858,89,Oct,NRg5JVukhAU
818,Clever Cat Pushes Buttons To Talk About Something To Her Human | Kritter Klub,2020-10-27T22:00:04Z,301236,10904,303,Oct,i2ruTmPaEYY
819,Dog Demands A Massage Constantly | Kritter Klub,2020-10-27T11:00:01Z,42324,1742,71,Oct,0z7nU4sNf1Y
820,EP.05 😸 | Down For Some Grape Jellybeans? | Lemmeow Meet Cats For You,2020-10-26T22:00:16Z,55493,2549,108,Oct,tta2BWxt3_4
821,"""Green Tea Is Ma Ish"", This Dog's Mad About Green Tea Field | Kritter Klub",2020-10-26T11:00:17Z,34350,1695,69,Oct,lBKJz5e7TmI
822,Get A Dog They Said. It'll Be Fun They Said | Kritter Klub,2020-10-25T22:00:04Z,46496,2052,101,Oct,XVPbna8I7A4
823,Riding An 'Ox' To The Town Is The New Black | Kritter Klub,2020-10-25T11:00:14Z,31977,1356,150,Oct,i9IWh-S5NoU
824,Poor Dog Who Lost Home And Her Owner Waits For A Miracle | Kritter Klub,2020-10-24T22:00:03Z,250322,7181,291,Oct,NsmTOZof6bc
825,Dog Feeding Himself On Food Waste In A Deserted Island. Why? (Part 2) | Kritter Klub,2020-10-24T11:00:06Z,83945,3675,115,Oct,SouxVQDKR20
826,Dog Copying 'Bear Grylls' To Survive In A Deserted Island (Part 1) | Kritter Klub,2020-10-23T22:00:02Z,117665,3193,105,Oct,FU7uz8n7-Tc
827,"Had To Give  Up On Dead Pups To Save Ones Lived, Grief Still Aches This Dog | Animal In Crisis EP188",2020-10-22T22:00:06Z,684472,16597,382,Oct,oy6MyxObwAk
828,Cat Never Gives Up Her Disabled Child Who Can't Walk On The Rooftop | Animal in Crisis EP187,2020-10-21T22:00:06Z,7078194,198786,8270,Oct,XxLSlI3JWt0
829,Runaway Meerkat and Cat Spy On People To Aim At Purrfect Moment (Part 2) | Kritter Klub,2020-10-21T11:00:05Z,117884,4131,172,Oct,Rz3w-l1p4z8
830,Mere-Cat Copying A Meerkat To Be His Friend (Part 1) | Kritter Klub,2020-10-20T22:00:09Z,106526,3790,154,Oct,NcrwT0ogN1o
831,Can This Sapsal Puppy Born In An island Live In The City? | Kritter Klub,2020-10-20T11:00:07Z,47556,2067,67,Oct,ZZHcyhq4x54
832,"Unlike 'Fly Away Home', A Wild Goose Is Unable To Fly Because...? | Kritter Klub",2020-10-19T22:00:07Z,63636,2571,117,Oct,ZUXSU6CNH-U
833,Chubby little Chow Dog Going Super Naughty = LoVe | Kritter Klub,2020-10-19T11:00:01Z,50996,2255,105,Oct,2_K6lJmNcwk
834,Can A Raccoon Be A Good Pet? | Kritter Klub,2020-10-18T22:00:07Z,65495,2911,160,Oct,wbMMs4xfaIA
835,What Is Left Behind After Dog Is Rescued From A Dog-Farm Is Way More Cruel (Part 2) | Kritter Klub,2020-10-18T11:00:03Z,145457,5844,260,Oct,59JLniaqek8
836,Orphaned Dog Can't Open Up His Heart To His New Mom Yet (Part 1) | Kritter Klub,2020-10-17T22:00:00Z,82819,2993,90,Oct,9G9WMxrUUCM
837,"Lost A Tail And A Beak, How Has Magpie Been Sustaining Life? | Kritter Klub",2020-10-17T11:00:08Z,672114,6309,289,Oct,JKl8QrjywAc
838,"Dirty, Long-Haired Dog Bawls,Thinking Of Her Puppy She Left In Trash House | Kritter Klub",2020-10-16T22:00:09Z,231468,9180,283,Oct,NC4fLu3D3FA
839,"Dogs Were Ditched At Deserted House, But Owner Lived Close At Hand (Part 2)| Animal in Crisis EP186",2020-10-15T22:00:06Z,553534,16557,626,Oct,GGS9UH4866k
840,Dog Who Nearly Starved To Death Steals Food For Her Puppies (Part 1) | Animal in Crisis EP185,2020-10-14T22:00:00Z,782412,17812,446,Oct,0LKxg2JUrmM
841,"""I'm A Grown Woman!"" Cat Declares To Live Apart From Her Family (Part 2) | Kritter Klub",2020-10-14T11:00:05Z,85494,4107,170,Oct,RcCHP7lvJJQ
842,Cat Ditched Her Owner To Live Up In An 18-Meter High Tree (Part 1) | Kritter Klub,2020-10-13T22:00:09Z,76622,3064,181,Oct,ueoi_1A06k8
843,Dog Speaks In Tongue Even When Asleep | Kritter Klub,2020-10-13T11:00:06Z,54905,1985,81,Oct,V5-ItnjUsX8
844,EP.04 🐈 | Fancy Climbing To Meet These Lovely Stray Cats? | Lemmeow Meet Cats For You,2020-10-12T22:00:12Z,100655,4172,202,Oct,fyCbLMyNz70
