,Title,Published_date,Views,Likes,Comments,Month,ID
305,THE WORST WAY TO LOSE A GAME | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #15,2020-03-27T16:00:03Z,99572,3748,428,Mar,FR9tOafaxnA
306,CAN WE FINALLY BREAK INTO CHAMP 2? | ROAD TO GRAND CHAMP BUT I CANT SCORE #14,2020-03-25T16:00:01Z,110755,4235,392,Mar,-7JUT1FK9Rw
307,FINALLY BACK ON TRACK | ROAD TO GRAND CHAMP BUT I CANT SCORE #13,2020-03-23T16:00:26Z,106550,4387,310,Mar,bPI4NrrEh8I
308,I CAN’T BELIEVE I LET THIS HAPPEN... | ROAD TO GRAND CHAMP BUT I CANT SCORE #12 (GIVEAWAY),2020-03-21T16:00:21Z,111625,4360,403,Mar,WMpN7t_UunY
309,THIS IS TORTURE! | ROAD TO GRAND CHAMP BUT I CAN'T SCORE #11,2020-03-19T16:00:09Z,124676,4472,608,Mar,NayO5M0mfYA
310,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #35",2020-03-17T16:00:05Z,264370,8569,456,Mar,8EA96EyPj4I
311,CHAMP 2 HERE I COME | ROAD TO GRAND CHAMP BUT I CANT SCORE #10,2020-03-15T17:00:20Z,124096,4225,336,Mar,opLSIvprlOE
312,THE FAKE OF THE CENTURY | ESCAPING DIAMOND | ROAD TO GRAND CHAMP BUT I CANT SCORE #9,2020-03-13T17:00:02Z,139867,4798,321,Mar,27y_0DBmyOU
313,CAN WE CARRY OUR LAGGING TEAMMATE TO VICTORY?? | ROAD TO GRAND CHAMP BUT I CANT SCORE #8,2020-03-11T17:00:00Z,143329,5109,387,Mar,-YMN22wVO18
314,IS MY TEAMMATE THROWING?! | ROAD TO GRAND CHAMP BUT I CANT SCORE #7,2020-03-09T17:00:12Z,144112,4924,440,Mar,_DQbdtYI7TU
315,THESE GAMES ARE TOO INTENSE! | ROAD TO GRAND CHAMP BUT I CANT SCORE #6,2020-03-07T18:00:03Z,142116,4954,979,Mar,gCRMW9XDGv8
316,FINISHING UP OUR PLACEMENTS | PEOPLE ACTUALLY DO THIS?! | ROAD TO GRAND CHAMP BUT I CAN’T SCORE #5,2020-03-05T18:00:03Z,210171,6054,542,Mar,dFMu_3lejBk
317,SOLO STANDARD IS SO TOXIC | MENTALITY IS KEY | ROAD TO GRAND CHAMP BUT I CAN’T SCORE #4,2020-03-03T18:00:04Z,252164,7465,477,Mar,RMnHpjvrY9k
318,I CAN'T BELIEVE THIS HAPPENED ALREADY!!! | ROAD TO GRAND CHAMP BUT I CANT SCORE #3,2020-03-01T18:00:07Z,194441,6543,1004,Mar,lYxA6ZAct-4
319,200 IQ POOL SHOT TO GET MY TEAMMATE THE GOAL! | ROAD TO GRAND CHAMP BUT I CANT SCORE #2,2020-02-28T05:00:07Z,219410,7428,642,Feb,j1-tinDUjEg
320,CAN I MAKE IT TO GRAND CHAMP WITHOUT SCORING A GOAL? |  MY TEAMMATE COMES IN CLUTCH! | EPISODE #1,2020-02-26T18:00:01Z,282495,10862,1570,Feb,03v0bu0Q8jI
321,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #34",2020-02-24T18:00:04Z,244944,8521,506,Feb,8qvanKcTTDA
322,IS THIS THE END ALREADY? | RUNNING INTO A TOP 100 PLAYER | ROAD TO GRAND CHAMP RANDOMIZER EDITION #8,2020-02-22T18:00:04Z,184175,6622,505,Feb,iYb9_y3Vp1M
323,GETTING REVENGE FOR OUR FIRST LOSS | NEARING THE END | ROAD TO GRAND CHAMP RANDOMIZER EDITION #7,2020-02-20T18:00:11Z,169507,5807,502,Feb,sLak1zJQ9h8
324,THIS CHALLENGE IS IMPOSSIBLE! | OUR FIRST LOSS? | ROAD TO GRAND CHAMP RANDOMIZER EDITION #6,2020-02-18T18:00:05Z,172783,6427,765,Feb,N5CAmsb1-_8
325,HITTING A DOUBLE FLIP RESET WITH THE GIZMO?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #5,2020-02-16T18:00:10Z,223698,7623,598,Feb,pgpQIaZvTeo
326,TRYING TO KEEP OUR UNDEFEATED STREAK ALIVE | ROAD TO GRAND CHAMP RANDOMIZER EDITION #4,2020-02-14T18:00:00Z,232444,7833,528,Feb,alX0BrQF45A
327,I HIT A DOUBLE FLIP RESET WITH THESE SETTINGS?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #3,2020-02-12T18:00:04Z,402095,12585,833,Feb,DVoUu2FIRcQ
328,GETTING CHALLENGED TO A FREESTYLE 1V1! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #2,2020-02-10T18:00:04Z,302819,10858,1409,Feb,NsfqP9DDaew
329,CAN I REACH GRAND CHAMP WITH RANDOM CAMERA SETTINGS?! | ROAD TO GRAND CHAMP RANDOMIZER EDITION #1,2020-02-08T18:00:02Z,492318,19445,2032,Feb,58pNeFHmrvY
330,THE FINALE | ROAD TO GRAND CHAMP #13,2020-02-06T18:00:06Z,399994,13715,711,Feb,HzgkdWsnNYQ
331,CAN WE END OFF UNDEFEATED? | ROAD TO GRAND CHAMP #12,2020-02-04T18:00:05Z,635980,17181,983,Feb,gd3eyxzl8eA
332,THE MOST IMPORTANT TIPS ON HOW TO IMPROVE YOUR SOLO PLAYS | ROAD TO GRAND CHAMP #11,2020-02-02T18:00:05Z,488351,14823,970,Feb,SPoXvVSbz30
333,NEARING THE END | ROAD TO GRAND CHAMP #10,2020-01-31T18:00:13Z,548653,15335,1243,Jan,gRRFX9WU3NE
334,MY TEAMMATE LEAVES ME IN A 1V2!? | NEARING CHAMP 3 | ROAD TO GRAND CHAMP #9,2020-01-29T18:00:03Z,1486576,38246,1571,Jan,C4XQbvNbIX0
335,OUR FIRST SMURF ENCOUNTER | CHAMP 1 WAS TOO EASY! | ROAD TO GRAND CHAMP #8,2020-01-27T18:00:08Z,808318,19901,1248,Jan,Yw5NnEPcKb4
336,OUR FIRST LOOK AT CHAMP 1 | INSANE AIR DRIBBLE FLIP RESET COMBO?! | ROAD TO GRAND CHAMP #7,2020-01-25T18:00:00Z,541212,15703,1126,Jan,8mcRcC0Yk4s
337,INSANE PASSING PLAY WITH MY DIAMOND TEAMMATE | GETTING CLOSER TO CHAMP | ROAD TO GRAND CHAMP #6,2020-01-23T18:00:02Z,449461,14433,1530,Jan,PVTEptA-Y7k
338,DIAMONDS CAN HIT CEILING SHOTS NOW?! | GETTING CLIPPED ON | ROAD TO GRAND CHAMP #5,2020-01-21T18:00:07Z,847785,21059,2521,Jan,kudDZYBOT1Y
339,THE BATTLE OF THE TOXIC PLATINUMS | FINISHING MY PLACEMENTS | ROAD TO GRAND CHAMP #4,2020-01-19T18:00:01Z,719347,19190,1728,Jan,120JlpyFHkk
340,MY FIRST TASTE OF LOW RANK TOXICITY | ALMOST LOSING TO GOLD PLAYERS?! | ROAD TO GRAND CHAMP #3,2020-01-17T18:00:10Z,754180,19516,1292,Jan,ZzRTr9aFogM
341,PATIENCE IS KEY | MY SILVER TEAMMATE HITS THE PERFECT PASS | ROAD TO GRAND CHAMP #2,2020-01-15T18:00:14Z,439627,13183,1135,Jan,mLlrP4Toiio
342,THE RETURN OF ROAD TO GRAND CHAMP | THIS IS WHAT BRONZE LOOKS LIKE IN 2020? | MY FIRST PLACEMENTS,2020-01-13T18:00:07Z,732573,22983,2475,Jan,xtyZnVbE0nI
343,"INTENSE $1,000 RUMBLE 1V1 VS FAZE CIZZORZ | FUNNIEST BEST OF 5 SERIES I'VE EVER PLAYED",2020-01-11T18:00:04Z,693954,17184,534,Jan,SBOhwrWEDZ4
344,RUNNING INTO A TOP 5 1V1 PLAYER | SPICY KUXIR PINCH | GRAND CHAMPION 1V1,2020-01-09T18:00:01Z,294651,9254,1277,Jan,3LMuRCM749I
345,HOW TO MANAGE YOUR BOOST LIKE A PRO PLAYER (TUTORIAL) | THE BEST TIPS FOR IMPROVING IN ROCKET LEAGUE,2020-01-07T18:00:09Z,226315,8695,676,Jan,eK3DLp-Yjwc
346,"BEST OF C9 SQUISHY | DOUBLE TAPS, FLIP RESETS, CEILING SHOTS AND MORE | HIGH LEVEL ROCKET LEAGUE #33",2020-01-05T18:00:00Z,217404,5552,323,Jan,FF0FwtewvNg
347,WILL I FINALLY BREAK INTO THE TOP 5 AGAIN | SO MANY DEMOS | PRO 3V3 WITH GARRETTG AND C9 GIMMICK,2020-01-03T18:00:04Z,388036,7590,403,Jan,N0ur7G36-LQ
348,CAN MY TEAMMATES WIN THE 2V2 WHILE I'M FOLLOWING THE GOLDEN RULE | NUTTY DOUBLE TAP | PRO 3V3,2020-01-01T18:00:02Z,178520,4976,322,Jan,DG-4Iytjunc
